Date,Amount,Type,Description
1/1/2023,21998.66,Deposit,FMCG Merchant Settlement
1/2/2023,14420.85,Deposit,FMCG Merchant Settlement
1/3/2023,15579.44,Deposit,FMCG Merchant Settlement
1/4/2023,16774.21,Deposit,FMCG Merchant Settlement
1/5/2023,12495.73,Deposit,FMCG Merchant Settlement
1/6/2023,10491.06,Deposit,FMCG Merchant Settlement
1/7/2023,12689.44,Deposit,FMCG Merchant Settlement
1/8/2023,12392.71,Deposit,FMCG Merchant Settlement
1/9/2023,12736.83,Deposit,FMCG Merchant Settlement
1/10/2023,15345.29,Deposit,FMCG Merchant Settlement
1/11/2023,4882.99,Deposit,FMCG Merchant Settlement
1/12/2023,12631.52,Deposit,FMCG Merchant Settlement
1/13/2023,14137.2,Deposit,FMCG Merchant Settlement
1/14/2023,10170.96,Deposit,FMCG Merchant Settlement
1/15/2023,16414.21,Deposit,FMCG Merchant Settlement
1/16/2023,7773.8,Deposit,FMCG Merchant Settlement
1/17/2023,15137.73,Deposit,FMCG Merchant Settlement
1/18/2023,9268.24,Deposit,FMCG Merchant Settlement
1/19/2023,18350.29,Deposit,FMCG Merchant Settlement
1/20/2023,10709.37,Deposit,FMCG Merchant Settlement
1/21/2023,6426.1,Deposit,FMCG Merchant Settlement
1/22/2023,13677.02,Deposit,FMCG Merchant Settlement
1/23/2023,12479.08,Deposit,FMCG Merchant Settlement
1/24/2023,13093.51,Deposit,FMCG Merchant Settlement
1/25/2023,10096.29,Deposit,FMCG Merchant Settlement
1/26/2023,12670.26,Deposit,FMCG Merchant Settlement
1/27/2023,17382.02,Deposit,FMCG Merchant Settlement
1/28/2023,15163.33,Deposit,FMCG Merchant Settlement
1/29/2023,17214.71,Deposit,FMCG Merchant Settlement
1/30/2023,12694.37,Deposit,FMCG Merchant Settlement
1/31/2023,13004.48,Deposit,FMCG Merchant Settlement
2/1/2023,15221.76,Deposit,FMCG Merchant Settlement
2/2/2023,4318.21,Deposit,FMCG Merchant Settlement
2/3/2023,12195.04,Deposit,FMCG Merchant Settlement
2/4/2023,9424.78,Deposit,FMCG Merchant Settlement
2/5/2023,8298.43,Deposit,FMCG Merchant Settlement
2/6/2023,5934.47,Deposit,FMCG Merchant Settlement
2/7/2023,18570.76,Deposit,FMCG Merchant Settlement
2/8/2023,8121.12,Deposit,FMCG Merchant Settlement
2/9/2023,12734.85,Deposit,FMCG Merchant Settlement
2/10/2023,21166.82,Deposit,FMCG Merchant Settlement
2/11/2023,13687.89,Deposit,FMCG Merchant Settlement
2/12/2023,8858.68,Deposit,FMCG Merchant Settlement
2/13/2023,15867.36,Deposit,FMCG Merchant Settlement
2/14/2023,17735.9,Deposit,FMCG Merchant Settlement
2/15/2023,14194.22,Deposit,FMCG Merchant Settlement
2/16/2023,15217.3,Deposit,FMCG Merchant Settlement
2/17/2023,8440.73,Deposit,FMCG Merchant Settlement
2/18/2023,20575.21,Deposit,FMCG Merchant Settlement
2/19/2023,10142.74,Deposit,FMCG Merchant Settlement
2/20/2023,16355.08,Deposit,FMCG Merchant Settlement
2/21/2023,11855.11,Deposit,FMCG Merchant Settlement
2/22/2023,9895.22,Deposit,FMCG Merchant Settlement
2/23/2023,13474.04,Deposit,FMCG Merchant Settlement
2/24/2023,8769.4,Deposit,FMCG Merchant Settlement
2/25/2023,11944.29,Deposit,FMCG Merchant Settlement
2/26/2023,8392.65,Deposit,FMCG Merchant Settlement
2/27/2023,14457.08,Deposit,FMCG Merchant Settlement
2/28/2023,19089.12,Deposit,FMCG Merchant Settlement
3/1/2023,14466.95,Deposit,FMCG Merchant Settlement
3/2/2023,26426.43,Deposit,FMCG Merchant Settlement
3/3/2023,7823.84,Deposit,FMCG Merchant Settlement
3/4/2023,5733.82,Deposit,FMCG Merchant Settlement
3/5/2023,17219.38,Deposit,FMCG Merchant Settlement
3/6/2023,12021.47,Deposit,FMCG Merchant Settlement
3/7/2023,10905.38,Deposit,FMCG Merchant Settlement
3/8/2023,6236.7,Deposit,FMCG Merchant Settlement
3/9/2023,17593.84,Deposit,FMCG Merchant Settlement
3/10/2023,13349.24,Deposit,FMCG Merchant Settlement
3/11/2023,14650.27,Deposit,FMCG Merchant Settlement
3/12/2023,3849.06,Deposit,FMCG Merchant Settlement
3/13/2023,7617.42,Deposit,FMCG Merchant Settlement
3/14/2023,6445.26,Deposit,FMCG Merchant Settlement
3/15/2023,13631.57,Deposit,FMCG Merchant Settlement
3/16/2023,13200.96,Deposit,FMCG Merchant Settlement
3/17/2023,8130.42,Deposit,FMCG Merchant Settlement
3/18/2023,11637.19,Deposit,FMCG Merchant Settlement
3/19/2023,14107.27,Deposit,FMCG Merchant Settlement
3/20/2023,15436.39,Deposit,FMCG Merchant Settlement
3/21/2023,14817.79,Deposit,FMCG Merchant Settlement
3/22/2023,10846.61,Deposit,FMCG Merchant Settlement
3/23/2023,14009.14,Deposit,FMCG Merchant Settlement
3/24/2023,12827.52,Deposit,FMCG Merchant Settlement
3/25/2023,9907.16,Deposit,FMCG Merchant Settlement
3/26/2023,17927.17,Deposit,FMCG Merchant Settlement
3/27/2023,8189.05,Deposit,FMCG Merchant Settlement
3/28/2023,8921.83,Deposit,FMCG Merchant Settlement
3/29/2023,13425.39,Deposit,FMCG Merchant Settlement
3/30/2023,5512.28,Deposit,FMCG Merchant Settlement
3/31/2023,14249.53,Deposit,FMCG Merchant Settlement
4/1/2023,11034.93,Deposit,FMCG Merchant Settlement
4/2/2023,10935.48,Deposit,FMCG Merchant Settlement
4/3/2023,9393.84,Deposit,FMCG Merchant Settlement
4/4/2023,6889.02,Deposit,FMCG Merchant Settlement
4/5/2023,12915.21,Deposit,FMCG Merchant Settlement
4/6/2023,17381.77,Deposit,FMCG Merchant Settlement
4/7/2023,14753.02,Deposit,FMCG Merchant Settlement
4/8/2023,12123.98,Deposit,FMCG Merchant Settlement
4/9/2023,20479.29,Deposit,FMCG Merchant Settlement
4/10/2023,4529.57,Deposit,FMCG Merchant Settlement
4/11/2023,7706.19,Deposit,FMCG Merchant Settlement
4/12/2023,18219.84,Deposit,FMCG Merchant Settlement
4/13/2023,11314.41,Deposit,FMCG Merchant Settlement
4/14/2023,15835.43,Deposit,FMCG Merchant Settlement
4/15/2023,13675.07,Deposit,FMCG Merchant Settlement
4/16/2023,5005.05,Deposit,FMCG Merchant Settlement
4/17/2023,14488.83,Deposit,FMCG Merchant Settlement
4/18/2023,13441.88,Deposit,FMCG Merchant Settlement
4/19/2023,16536.4,Deposit,FMCG Merchant Settlement
4/20/2023,16641.39,Deposit,FMCG Merchant Settlement
4/21/2023,6785.15,Deposit,FMCG Merchant Settlement
4/22/2023,16029.92,Deposit,FMCG Merchant Settlement
4/23/2023,10048.97,Deposit,FMCG Merchant Settlement
4/24/2023,9455.14,Deposit,FMCG Merchant Settlement
4/25/2023,17435.03,Deposit,FMCG Merchant Settlement
4/26/2023,5888.62,Deposit,FMCG Merchant Settlement
4/27/2023,4574.98,Deposit,FMCG Merchant Settlement
4/28/2023,13576.57,Deposit,FMCG Merchant Settlement
4/29/2023,8813.57,Deposit,FMCG Merchant Settlement
4/30/2023,11438.93,Deposit,FMCG Merchant Settlement
5/1/2023,7911.28,Deposit,FMCG Merchant Settlement
5/2/2023,7659.94,Deposit,FMCG Merchant Settlement
5/3/2023,7433.65,Deposit,FMCG Merchant Settlement
5/4/2023,6457.79,Deposit,FMCG Merchant Settlement
5/5/2023,12257.14,Deposit,FMCG Merchant Settlement
5/6/2023,10281.08,Deposit,FMCG Merchant Settlement
5/7/2023,11565.12,Deposit,FMCG Merchant Settlement
5/8/2023,13031.65,Deposit,FMCG Merchant Settlement
5/9/2023,10931.53,Deposit,FMCG Merchant Settlement
5/10/2023,12776.11,Deposit,FMCG Merchant Settlement
5/11/2023,10596.05,Deposit,FMCG Merchant Settlement
5/12/2023,19593.82,Deposit,FMCG Merchant Settlement
5/13/2023,11999.95,Deposit,FMCG Merchant Settlement
5/14/2023,11811.53,Deposit,FMCG Merchant Settlement
5/15/2023,13415.77,Deposit,FMCG Merchant Settlement
5/16/2023,5302.38,Deposit,FMCG Merchant Settlement
5/17/2023,10993.82,Deposit,FMCG Merchant Settlement
5/18/2023,25025.33,Deposit,FMCG Merchant Settlement
5/19/2023,7457.05,Deposit,FMCG Merchant Settlement
5/20/2023,8167.64,Deposit,FMCG Merchant Settlement
5/21/2023,11776.79,Deposit,FMCG Merchant Settlement
5/22/2023,13701.34,Deposit,FMCG Merchant Settlement
5/23/2023,8350.47,Deposit,FMCG Merchant Settlement
5/24/2023,12848.54,Deposit,FMCG Merchant Settlement
5/25/2023,9511.58,Deposit,FMCG Merchant Settlement
5/26/2023,14128.59,Deposit,FMCG Merchant Settlement
5/27/2023,11680.29,Deposit,FMCG Merchant Settlement
5/28/2023,23052.03,Deposit,FMCG Merchant Settlement
5/29/2023,12093.71,Deposit,FMCG Merchant Settlement
5/30/2023,14251.7,Deposit,FMCG Merchant Settlement
5/31/2023,4754.45,Deposit,FMCG Merchant Settlement
6/1/2023,10340.82,Deposit,FMCG Merchant Settlement
6/2/2023,12964.68,Deposit,FMCG Merchant Settlement
6/3/2023,25325.01,Deposit,FMCG Merchant Settlement
6/4/2023,12864.3,Deposit,FMCG Merchant Settlement
6/5/2023,11738.49,Deposit,FMCG Merchant Settlement
6/6/2023,16273.41,Deposit,FMCG Merchant Settlement
6/7/2023,12284.62,Deposit,FMCG Merchant Settlement
6/8/2023,6987.79,Deposit,FMCG Merchant Settlement
6/9/2023,12859.93,Deposit,FMCG Merchant Settlement
6/10/2023,5855.06,Deposit,FMCG Merchant Settlement
6/11/2023,7807.62,Deposit,FMCG Merchant Settlement
6/12/2023,4002.73,Deposit,FMCG Merchant Settlement
6/13/2023,11230.02,Deposit,FMCG Merchant Settlement
6/14/2023,14885.47,Deposit,FMCG Merchant Settlement
6/15/2023,13825.9,Deposit,FMCG Merchant Settlement
6/16/2023,11415.31,Deposit,FMCG Merchant Settlement
6/17/2023,5271.74,Deposit,FMCG Merchant Settlement
6/18/2023,26287.27,Deposit,FMCG Merchant Settlement
6/19/2023,25867.83,Deposit,FMCG Merchant Settlement
6/20/2023,11442.81,Deposit,FMCG Merchant Settlement
6/21/2023,12225.5,Deposit,FMCG Merchant Settlement
6/22/2023,15860.78,Deposit,FMCG Merchant Settlement
6/23/2023,6720.39,Deposit,FMCG Merchant Settlement
6/24/2023,7962.35,Deposit,FMCG Merchant Settlement
6/25/2023,20367.72,Deposit,FMCG Merchant Settlement
6/26/2023,13477.13,Deposit,FMCG Merchant Settlement
6/27/2023,12823.11,Deposit,FMCG Merchant Settlement
6/28/2023,7008.73,Deposit,FMCG Merchant Settlement
6/29/2023,13769.47,Deposit,FMCG Merchant Settlement
6/30/2023,10278.15,Deposit,FMCG Merchant Settlement
7/1/2023,10812.62,Deposit,FMCG Merchant Settlement
7/2/2023,14905.8,Deposit,FMCG Merchant Settlement
7/3/2023,9969.64,Deposit,FMCG Merchant Settlement
7/4/2023,12038.12,Deposit,FMCG Merchant Settlement
7/5/2023,10905.77,Deposit,FMCG Merchant Settlement
7/6/2023,15666.85,Deposit,FMCG Merchant Settlement
7/7/2023,13899.68,Deposit,FMCG Merchant Settlement
7/8/2023,11797.33,Deposit,FMCG Merchant Settlement
7/9/2023,9287.82,Deposit,FMCG Merchant Settlement
7/10/2023,13273.91,Deposit,FMCG Merchant Settlement
7/11/2023,8772.86,Deposit,FMCG Merchant Settlement
7/12/2023,12131.47,Deposit,FMCG Merchant Settlement
7/13/2023,19937.78,Deposit,FMCG Merchant Settlement
7/14/2023,13080.18,Deposit,FMCG Merchant Settlement
7/15/2023,13556.45,Deposit,FMCG Merchant Settlement
7/16/2023,13374.99,Deposit,FMCG Merchant Settlement
7/17/2023,21452.99,Deposit,FMCG Merchant Settlement
7/18/2023,10312.21,Deposit,FMCG Merchant Settlement
7/19/2023,12640.8,Deposit,FMCG Merchant Settlement
7/20/2023,11558.79,Deposit,FMCG Merchant Settlement
7/21/2023,13284.62,Deposit,FMCG Merchant Settlement
7/22/2023,12890.6,Deposit,FMCG Merchant Settlement
7/23/2023,7497.83,Deposit,FMCG Merchant Settlement
7/24/2023,7569.14,Deposit,FMCG Merchant Settlement
7/25/2023,8974.46,Deposit,FMCG Merchant Settlement
7/26/2023,6901.59,Deposit,FMCG Merchant Settlement
7/27/2023,16020.18,Deposit,FMCG Merchant Settlement
7/28/2023,9135.88,Deposit,FMCG Merchant Settlement
7/29/2023,8601.69,Deposit,FMCG Merchant Settlement
7/30/2023,12496.75,Deposit,FMCG Merchant Settlement
7/31/2023,17451.06,Deposit,FMCG Merchant Settlement
8/1/2023,12132.68,Deposit,FMCG Merchant Settlement
8/2/2023,5926.78,Deposit,FMCG Merchant Settlement
8/3/2023,7446.03,Deposit,FMCG Merchant Settlement
8/4/2023,10949.38,Deposit,FMCG Merchant Settlement
8/5/2023,16373.88,Deposit,FMCG Merchant Settlement
8/6/2023,21133.76,Deposit,FMCG Merchant Settlement
8/7/2023,15655.91,Deposit,FMCG Merchant Settlement
8/8/2023,13244.49,Deposit,FMCG Merchant Settlement
8/9/2023,7118.49,Deposit,FMCG Merchant Settlement
8/10/2023,12832.14,Deposit,FMCG Merchant Settlement
8/11/2023,7612.78,Deposit,FMCG Merchant Settlement
8/12/2023,13027.74,Deposit,FMCG Merchant Settlement
8/13/2023,13224.57,Deposit,FMCG Merchant Settlement
8/14/2023,17745.43,Deposit,FMCG Merchant Settlement
8/15/2023,19669.43,Deposit,FMCG Merchant Settlement
8/16/2023,5917.04,Deposit,FMCG Merchant Settlement
8/17/2023,14559.94,Deposit,FMCG Merchant Settlement
8/18/2023,9467.25,Deposit,FMCG Merchant Settlement
8/19/2023,19695.39,Deposit,FMCG Merchant Settlement
8/20/2023,9964.26,Deposit,FMCG Merchant Settlement
8/21/2023,14264.71,Deposit,FMCG Merchant Settlement
8/22/2023,17690.88,Deposit,FMCG Merchant Settlement
8/23/2023,12566.87,Deposit,FMCG Merchant Settlement
8/24/2023,11073.02,Deposit,FMCG Merchant Settlement
8/25/2023,17274.51,Deposit,FMCG Merchant Settlement
8/26/2023,16851.87,Deposit,FMCG Merchant Settlement
8/27/2023,7481.62,Deposit,FMCG Merchant Settlement
8/28/2023,9126.83,Deposit,FMCG Merchant Settlement
8/29/2023,9218.3,Deposit,FMCG Merchant Settlement
8/30/2023,16873.34,Deposit,FMCG Merchant Settlement
8/31/2023,6369.2,Deposit,FMCG Merchant Settlement
9/1/2023,12046.46,Deposit,FMCG Merchant Settlement
9/2/2023,5038.48,Deposit,FMCG Merchant Settlement
9/3/2023,16288.82,Deposit,FMCG Merchant Settlement
9/4/2023,9863.19,Deposit,FMCG Merchant Settlement
9/5/2023,7962.57,Deposit,FMCG Merchant Settlement
9/6/2023,13408.29,Deposit,FMCG Merchant Settlement
9/7/2023,10295.45,Deposit,FMCG Merchant Settlement
9/8/2023,14895.82,Deposit,FMCG Merchant Settlement
9/9/2023,14393.88,Deposit,FMCG Merchant Settlement
9/10/2023,9002.59,Deposit,FMCG Merchant Settlement
9/11/2023,17316.87,Deposit,FMCG Merchant Settlement
9/12/2023,15057.2,Deposit,FMCG Merchant Settlement
9/13/2023,14503.04,Deposit,FMCG Merchant Settlement
9/14/2023,7248.69,Deposit,FMCG Merchant Settlement
9/15/2023,8331.76,Deposit,FMCG Merchant Settlement
9/16/2023,13364.44,Deposit,FMCG Merchant Settlement
9/17/2023,15156.3,Deposit,FMCG Merchant Settlement
9/18/2023,11209.43,Deposit,FMCG Merchant Settlement
9/19/2023,12001.1,Deposit,FMCG Merchant Settlement
9/20/2023,10854.72,Deposit,FMCG Merchant Settlement
9/21/2023,15874.34,Deposit,FMCG Merchant Settlement
9/22/2023,12424.72,Deposit,FMCG Merchant Settlement
9/23/2023,17484.79,Deposit,FMCG Merchant Settlement
9/24/2023,10437.85,Deposit,FMCG Merchant Settlement
9/25/2023,18990.15,Deposit,FMCG Merchant Settlement
9/26/2023,12396.3,Deposit,FMCG Merchant Settlement
9/27/2023,17650.19,Deposit,FMCG Merchant Settlement
9/28/2023,13590.33,Deposit,FMCG Merchant Settlement
9/29/2023,3967.45,Deposit,FMCG Merchant Settlement
9/30/2023,10661.44,Deposit,FMCG Merchant Settlement
10/1/2023,8561.47,Deposit,FMCG Merchant Settlement
10/2/2023,22453.81,Deposit,FMCG Merchant Settlement
10/3/2023,9538.74,Deposit,FMCG Merchant Settlement
10/4/2023,18518.86,Deposit,FMCG Merchant Settlement
10/5/2023,7638.46,Deposit,FMCG Merchant Settlement
10/6/2023,13075.93,Deposit,FMCG Merchant Settlement
10/7/2023,22304.25,Deposit,FMCG Merchant Settlement
10/8/2023,10171.07,Deposit,FMCG Merchant Settlement
10/9/2023,18926.12,Deposit,FMCG Merchant Settlement
10/10/2023,11758.96,Deposit,FMCG Merchant Settlement
10/11/2023,12329.26,Deposit,FMCG Merchant Settlement
10/12/2023,12833.06,Deposit,FMCG Merchant Settlement
10/13/2023,16085.81,Deposit,FMCG Merchant Settlement
10/14/2023,9422.27,Deposit,FMCG Merchant Settlement
10/15/2023,5929.32,Deposit,FMCG Merchant Settlement
10/16/2023,16973.19,Deposit,FMCG Merchant Settlement
10/17/2023,13751.67,Deposit,FMCG Merchant Settlement
10/18/2023,10110.76,Deposit,FMCG Merchant Settlement
10/19/2023,12262.11,Deposit,FMCG Merchant Settlement
10/20/2023,5794.73,Deposit,FMCG Merchant Settlement
10/21/2023,15639.17,Deposit,FMCG Merchant Settlement
10/22/2023,11243.89,Deposit,FMCG Merchant Settlement
10/23/2023,19350.1,Deposit,FMCG Merchant Settlement
10/24/2023,16747.33,Deposit,FMCG Merchant Settlement
10/25/2023,17831.75,Deposit,FMCG Merchant Settlement
10/26/2023,6842.3,Deposit,FMCG Merchant Settlement
10/27/2023,12221.96,Deposit,FMCG Merchant Settlement
10/28/2023,10472.98,Deposit,FMCG Merchant Settlement
10/29/2023,11482.2,Deposit,FMCG Merchant Settlement
10/30/2023,17264.59,Deposit,FMCG Merchant Settlement
10/31/2023,5809.25,Deposit,FMCG Merchant Settlement
11/1/2023,15748.1,Deposit,FMCG Merchant Settlement
11/2/2023,15296.8,Deposit,FMCG Merchant Settlement
11/3/2023,14299.8,Deposit,FMCG Merchant Settlement
11/4/2023,9900.18,Deposit,FMCG Merchant Settlement
11/5/2023,10937.36,Deposit,FMCG Merchant Settlement
11/6/2023,15494.04,Deposit,FMCG Merchant Settlement
11/7/2023,9739.62,Deposit,FMCG Merchant Settlement
11/8/2023,12460.34,Deposit,FMCG Merchant Settlement
11/9/2023,5763.97,Deposit,FMCG Merchant Settlement
11/10/2023,20495.96,Deposit,FMCG Merchant Settlement
11/11/2023,11656.55,Deposit,FMCG Merchant Settlement
11/12/2023,8573.1,Deposit,FMCG Merchant Settlement
11/13/2023,8940.18,Deposit,FMCG Merchant Settlement
11/14/2023,7526.62,Deposit,FMCG Merchant Settlement
11/15/2023,20203.24,Deposit,FMCG Merchant Settlement
11/16/2023,10539.1,Deposit,FMCG Merchant Settlement
11/17/2023,15860.42,Deposit,FMCG Merchant Settlement
11/18/2023,17677.43,Deposit,FMCG Merchant Settlement
11/19/2023,9861.25,Deposit,FMCG Merchant Settlement
11/20/2023,14928.37,Deposit,FMCG Merchant Settlement
11/21/2023,21584.99,Deposit,FMCG Merchant Settlement
11/22/2023,12610.02,Deposit,FMCG Merchant Settlement
11/23/2023,10387.49,Deposit,FMCG Merchant Settlement
11/24/2023,8354.6,Deposit,FMCG Merchant Settlement
11/25/2023,12353.16,Deposit,FMCG Merchant Settlement
11/26/2023,14145.67,Deposit,FMCG Merchant Settlement
11/27/2023,8477.95,Deposit,FMCG Merchant Settlement
11/28/2023,13471.54,Deposit,FMCG Merchant Settlement
11/29/2023,8083.01,Deposit,FMCG Merchant Settlement
11/30/2023,17852.13,Deposit,FMCG Merchant Settlement
12/1/2023,7398.03,Deposit,FMCG Merchant Settlement
12/2/2023,10698.54,Deposit,FMCG Merchant Settlement
12/3/2023,8911.07,Deposit,FMCG Merchant Settlement
12/4/2023,13901.89,Deposit,FMCG Merchant Settlement
12/5/2023,17292.69,Deposit,FMCG Merchant Settlement
12/6/2023,9102.73,Deposit,FMCG Merchant Settlement
12/7/2023,16169.1,Deposit,FMCG Merchant Settlement
12/8/2023,17745.63,Deposit,FMCG Merchant Settlement
12/9/2023,12841.87,Deposit,FMCG Merchant Settlement
12/10/2023,9092.84,Deposit,FMCG Merchant Settlement
12/11/2023,12838.72,Deposit,FMCG Merchant Settlement
12/12/2023,17527.35,Deposit,FMCG Merchant Settlement
12/13/2023,27044.47,Deposit,FMCG Merchant Settlement
12/14/2023,16322.08,Deposit,FMCG Merchant Settlement
12/15/2023,28949.59,Deposit,FMCG Merchant Settlement
12/16/2023,9058.21,Deposit,FMCG Merchant Settlement
12/17/2023,21958.91,Deposit,FMCG Merchant Settlement
12/18/2023,7712.28,Deposit,FMCG Merchant Settlement
12/19/2023,11087.1,Deposit,FMCG Merchant Settlement
12/20/2023,11315.37,Deposit,FMCG Merchant Settlement
12/21/2023,16175.03,Deposit,FMCG Merchant Settlement
12/22/2023,16190.39,Deposit,FMCG Merchant Settlement
12/23/2023,11299.45,Deposit,FMCG Merchant Settlement
12/24/2023,12784.37,Deposit,FMCG Merchant Settlement
12/25/2023,12690.71,Deposit,FMCG Merchant Settlement
12/26/2023,9421.53,Deposit,FMCG Merchant Settlement
12/27/2023,13549.48,Deposit,FMCG Merchant Settlement
12/28/2023,11255.32,Deposit,FMCG Merchant Settlement
12/29/2023,12826.07,Deposit,FMCG Merchant Settlement
12/30/2023,12990.41,Deposit,FMCG Merchant Settlement
