Date,Amount,Type,Description
12/31/2023,13635.94,Deposit,FMCG Merchant Settlement
1/1/2024,18963.41,Deposit,FMCG Merchant Settlement
1/2/2024,11412.23,Deposit,FMCG Merchant Settlement
1/3/2024,8062.47,Deposit,FMCG Merchant Settlement
1/4/2024,10549.48,Deposit,FMCG Merchant Settlement
1/5/2024,7775.09,Deposit,FMCG Merchant Settlement
1/6/2024,15204.82,Deposit,FMCG Merchant Settlement
1/7/2024,7184.99,Deposit,FMCG Merchant Settlement
1/8/2024,9894.34,Deposit,FMCG Merchant Settlement
1/9/2024,12209.94,Deposit,FMCG Merchant Settlement
1/10/2024,12017.56,Deposit,FMCG Merchant Settlement
1/11/2024,16560.02,Deposit,FMCG Merchant Settlement
1/12/2024,15271.47,Deposit,FMCG Merchant Settlement
1/13/2024,12150.43,Deposit,FMCG Merchant Settlement
1/14/2024,13369.23,Deposit,FMCG Merchant Settlement
1/15/2024,11722.23,Deposit,FMCG Merchant Settlement
1/16/2024,6279.39,Deposit,FMCG Merchant Settlement
1/17/2024,6234.75,Deposit,FMCG Merchant Settlement
1/18/2024,18986.76,Deposit,FMCG Merchant Settlement
1/19/2024,18270.25,Deposit,FMCG Merchant Settlement
1/20/2024,11083.2,Deposit,FMCG Merchant Settlement
1/21/2024,14110.58,Deposit,FMCG Merchant Settlement
1/22/2024,10929.79,Deposit,FMCG Merchant Settlement
1/23/2024,10038.01,Deposit,FMCG Merchant Settlement
1/24/2024,12142.3,Deposit,FMCG Merchant Settlement
1/25/2024,12412.55,Deposit,FMCG Merchant Settlement
1/26/2024,7836.94,Deposit,FMCG Merchant Settlement
1/27/2024,18968.1,Deposit,FMCG Merchant Settlement
1/28/2024,14123,Deposit,FMCG Merchant Settlement
1/29/2024,14131.99,Deposit,FMCG Merchant Settlement
1/30/2024,17960.57,Deposit,FMCG Merchant Settlement
1/31/2024,11340.39,Deposit,FMCG Merchant Settlement
2/1/2024,12264.48,Deposit,FMCG Merchant Settlement
2/2/2024,12344.96,Deposit,FMCG Merchant Settlement
2/3/2024,11145.8,Deposit,FMCG Merchant Settlement
2/4/2024,8690.34,Deposit,FMCG Merchant Settlement
2/5/2024,17326.15,Deposit,FMCG Merchant Settlement
2/6/2024,2764.93,Deposit,FMCG Merchant Settlement
2/7/2024,9209.8,Deposit,FMCG Merchant Settlement
2/8/2024,18202.7,Deposit,FMCG Merchant Settlement
2/9/2024,18976.87,Deposit,FMCG Merchant Settlement
2/10/2024,14879.53,Deposit,FMCG Merchant Settlement
2/11/2024,16526.09,Deposit,FMCG Merchant Settlement
2/12/2024,9975.61,Deposit,FMCG Merchant Settlement
2/13/2024,16987.94,Deposit,FMCG Merchant Settlement
2/14/2024,22400.1,Deposit,FMCG Merchant Settlement
2/15/2024,17435.73,Deposit,FMCG Merchant Settlement
2/16/2024,17999.19,Deposit,FMCG Merchant Settlement
2/17/2024,17731.59,Deposit,FMCG Merchant Settlement
2/18/2024,21530.91,Deposit,FMCG Merchant Settlement
2/19/2024,17964.44,Deposit,FMCG Merchant Settlement
2/20/2024,12732.37,Deposit,FMCG Merchant Settlement
2/21/2024,16889.76,Deposit,FMCG Merchant Settlement
2/22/2024,10294.66,Deposit,FMCG Merchant Settlement
2/23/2024,10577.4,Deposit,FMCG Merchant Settlement
2/24/2024,15256.45,Deposit,FMCG Merchant Settlement
2/25/2024,14399.56,Deposit,FMCG Merchant Settlement
2/26/2024,11164.25,Deposit,FMCG Merchant Settlement
2/27/2024,18208.32,Deposit,FMCG Merchant Settlement
2/28/2024,10928.12,Deposit,FMCG Merchant Settlement
2/29/2024,8335.85,Deposit,FMCG Merchant Settlement
3/1/2024,12625.28,Deposit,FMCG Merchant Settlement
3/2/2024,23356.59,Deposit,FMCG Merchant Settlement
3/3/2024,17627.08,Deposit,FMCG Merchant Settlement
3/4/2024,15250.19,Deposit,FMCG Merchant Settlement
3/5/2024,11103.38,Deposit,FMCG Merchant Settlement
3/6/2024,8074.59,Deposit,FMCG Merchant Settlement
3/7/2024,23395.23,Deposit,FMCG Merchant Settlement
3/8/2024,7047.3,Deposit,FMCG Merchant Settlement
3/9/2024,6868.72,Deposit,FMCG Merchant Settlement
3/10/2024,17482.5,Deposit,FMCG Merchant Settlement
3/11/2024,21049.54,Deposit,FMCG Merchant Settlement
3/12/2024,12145.26,Deposit,FMCG Merchant Settlement
3/13/2024,14996.94,Deposit,FMCG Merchant Settlement
3/14/2024,6519.45,Deposit,FMCG Merchant Settlement
3/15/2024,13482.13,Deposit,FMCG Merchant Settlement
3/16/2024,9119.32,Deposit,FMCG Merchant Settlement
3/17/2024,12016.59,Deposit,FMCG Merchant Settlement
3/18/2024,11288.5,Deposit,FMCG Merchant Settlement
3/19/2024,8888.62,Deposit,FMCG Merchant Settlement
3/20/2024,13862.45,Deposit,FMCG Merchant Settlement
3/21/2024,8859.85,Deposit,FMCG Merchant Settlement
3/22/2024,6215.56,Deposit,FMCG Merchant Settlement
3/23/2024,8900.7,Deposit,FMCG Merchant Settlement
3/24/2024,23655.92,Deposit,FMCG Merchant Settlement
3/25/2024,11304.07,Deposit,FMCG Merchant Settlement
3/26/2024,11077.25,Deposit,FMCG Merchant Settlement
3/27/2024,3974.18,Deposit,FMCG Merchant Settlement
3/28/2024,20682.76,Deposit,FMCG Merchant Settlement
3/29/2024,8534.26,Deposit,FMCG Merchant Settlement
3/30/2024,13673.03,Deposit,FMCG Merchant Settlement
3/31/2024,12641.02,Deposit,FMCG Merchant Settlement
4/1/2024,7570.26,Deposit,FMCG Merchant Settlement
4/2/2024,8792.27,Deposit,FMCG Merchant Settlement
4/3/2024,14437.87,Deposit,FMCG Merchant Settlement
4/4/2024,8654.64,Deposit,FMCG Merchant Settlement
4/5/2024,11447.73,Deposit,FMCG Merchant Settlement
4/6/2024,11590.64,Deposit,FMCG Merchant Settlement
4/7/2024,10190.15,Deposit,FMCG Merchant Settlement
4/8/2024,10892.22,Deposit,FMCG Merchant Settlement
4/9/2024,8825.55,Deposit,FMCG Merchant Settlement
4/10/2024,8914.9,Deposit,FMCG Merchant Settlement
4/11/2024,16939.61,Deposit,FMCG Merchant Settlement
4/12/2024,7428.29,Deposit,FMCG Merchant Settlement
4/13/2024,14770.7,Deposit,FMCG Merchant Settlement
4/14/2024,9159.64,Deposit,FMCG Merchant Settlement
4/15/2024,14660.84,Deposit,FMCG Merchant Settlement
4/16/2024,15364.23,Deposit,FMCG Merchant Settlement
4/17/2024,11838.51,Deposit,FMCG Merchant Settlement
4/18/2024,11264.81,Deposit,FMCG Merchant Settlement
4/19/2024,20060.9,Deposit,FMCG Merchant Settlement
4/20/2024,5633.95,Deposit,FMCG Merchant Settlement
4/21/2024,17509.82,Deposit,FMCG Merchant Settlement
4/22/2024,24261.16,Deposit,FMCG Merchant Settlement
4/23/2024,21765.2,Deposit,FMCG Merchant Settlement
4/24/2024,8089.24,Deposit,FMCG Merchant Settlement
4/25/2024,23175.97,Deposit,FMCG Merchant Settlement
4/26/2024,7589.07,Deposit,FMCG Merchant Settlement
4/27/2024,12788.08,Deposit,FMCG Merchant Settlement
4/28/2024,12392.08,Deposit,FMCG Merchant Settlement
4/29/2024,21079.42,Deposit,FMCG Merchant Settlement
4/30/2024,11862.21,Deposit,FMCG Merchant Settlement
5/1/2024,16406.52,Deposit,FMCG Merchant Settlement
5/2/2024,16041.81,Deposit,FMCG Merchant Settlement
5/3/2024,12478.6,Deposit,FMCG Merchant Settlement
5/4/2024,15267.81,Deposit,FMCG Merchant Settlement
5/5/2024,7083.7,Deposit,FMCG Merchant Settlement
5/6/2024,20728.01,Deposit,FMCG Merchant Settlement
5/7/2024,9616.18,Deposit,FMCG Merchant Settlement
5/8/2024,16205.69,Deposit,FMCG Merchant Settlement
5/9/2024,15182.7,Deposit,FMCG Merchant Settlement
5/10/2024,11223.92,Deposit,FMCG Merchant Settlement
5/11/2024,15229.1,Deposit,FMCG Merchant Settlement
5/12/2024,9916.86,Deposit,FMCG Merchant Settlement
5/13/2024,17920.22,Deposit,FMCG Merchant Settlement
5/14/2024,10023.19,Deposit,FMCG Merchant Settlement
5/15/2024,11163.47,Deposit,FMCG Merchant Settlement
5/16/2024,16419.16,Deposit,FMCG Merchant Settlement
5/17/2024,12651.61,Deposit,FMCG Merchant Settlement
5/18/2024,15622.06,Deposit,FMCG Merchant Settlement
5/19/2024,7859.83,Deposit,FMCG Merchant Settlement
5/20/2024,9761.77,Deposit,FMCG Merchant Settlement
5/21/2024,6808.03,Deposit,FMCG Merchant Settlement
5/22/2024,12478.54,Deposit,FMCG Merchant Settlement
5/23/2024,19316.88,Deposit,FMCG Merchant Settlement
5/24/2024,18449.98,Deposit,FMCG Merchant Settlement
5/25/2024,17646.76,Deposit,FMCG Merchant Settlement
5/26/2024,19318.08,Deposit,FMCG Merchant Settlement
5/27/2024,12029.35,Deposit,FMCG Merchant Settlement
5/28/2024,13161.77,Deposit,FMCG Merchant Settlement
5/29/2024,9243.67,Deposit,FMCG Merchant Settlement
5/30/2024,14660.74,Deposit,FMCG Merchant Settlement
5/31/2024,13044.67,Deposit,FMCG Merchant Settlement
6/1/2024,19349.66,Deposit,FMCG Merchant Settlement
6/2/2024,23954.62,Deposit,FMCG Merchant Settlement
6/3/2024,20024.75,Deposit,FMCG Merchant Settlement
6/4/2024,10632.01,Deposit,FMCG Merchant Settlement
6/5/2024,9612.69,Deposit,FMCG Merchant Settlement
6/6/2024,1667.05,Deposit,FMCG Merchant Settlement
6/7/2024,10737.08,Deposit,FMCG Merchant Settlement
6/8/2024,8077.93,Deposit,FMCG Merchant Settlement
6/9/2024,26385.89,Deposit,FMCG Merchant Settlement
6/10/2024,6567.58,Deposit,FMCG Merchant Settlement
6/11/2024,8033.9,Deposit,FMCG Merchant Settlement
6/12/2024,16537.53,Deposit,FMCG Merchant Settlement
6/13/2024,14439.82,Deposit,FMCG Merchant Settlement
6/14/2024,16771.43,Deposit,FMCG Merchant Settlement
6/15/2024,12347.12,Deposit,FMCG Merchant Settlement
6/16/2024,15451.39,Deposit,FMCG Merchant Settlement
6/17/2024,8606.19,Deposit,FMCG Merchant Settlement
6/18/2024,11865.54,Deposit,FMCG Merchant Settlement
6/19/2024,9310.27,Deposit,FMCG Merchant Settlement
6/20/2024,18750.43,Deposit,FMCG Merchant Settlement
6/21/2024,11337.34,Deposit,FMCG Merchant Settlement
6/22/2024,15288.81,Deposit,FMCG Merchant Settlement
6/23/2024,12934.9,Deposit,FMCG Merchant Settlement
6/24/2024,13919.73,Deposit,FMCG Merchant Settlement
6/25/2024,10818.32,Deposit,FMCG Merchant Settlement
6/26/2024,7603.58,Deposit,FMCG Merchant Settlement
6/27/2024,14422.12,Deposit,FMCG Merchant Settlement
6/28/2024,5858.45,Deposit,FMCG Merchant Settlement
6/29/2024,15201.14,Deposit,FMCG Merchant Settlement
6/30/2024,10086.97,Deposit,FMCG Merchant Settlement
7/1/2024,10807.3,Deposit,FMCG Merchant Settlement
7/2/2024,15026.87,Deposit,FMCG Merchant Settlement
7/3/2024,5328.39,Deposit,FMCG Merchant Settlement
7/4/2024,11064.02,Deposit,FMCG Merchant Settlement
7/5/2024,17042.76,Deposit,FMCG Merchant Settlement
7/6/2024,10214.91,Deposit,FMCG Merchant Settlement
7/7/2024,18746.74,Deposit,FMCG Merchant Settlement
7/8/2024,10847.67,Deposit,FMCG Merchant Settlement
7/9/2024,7877.21,Deposit,FMCG Merchant Settlement
7/10/2024,18458,Deposit,FMCG Merchant Settlement
7/11/2024,9416.32,Deposit,FMCG Merchant Settlement
7/12/2024,12381.46,Deposit,FMCG Merchant Settlement
7/13/2024,19100.14,Deposit,FMCG Merchant Settlement
7/14/2024,11587.17,Deposit,FMCG Merchant Settlement
7/15/2024,11724.64,Deposit,FMCG Merchant Settlement
7/16/2024,12304.85,Deposit,FMCG Merchant Settlement
7/17/2024,11166.65,Deposit,FMCG Merchant Settlement
7/18/2024,14457.57,Deposit,FMCG Merchant Settlement
7/19/2024,19016.25,Deposit,FMCG Merchant Settlement
7/20/2024,15221.22,Deposit,FMCG Merchant Settlement
7/21/2024,12616.01,Deposit,FMCG Merchant Settlement
7/22/2024,14536.04,Deposit,FMCG Merchant Settlement
7/23/2024,4784.66,Deposit,FMCG Merchant Settlement
7/24/2024,6319.51,Deposit,FMCG Merchant Settlement
7/25/2024,16960.86,Deposit,FMCG Merchant Settlement
7/26/2024,11451.97,Deposit,FMCG Merchant Settlement
7/27/2024,17711.67,Deposit,FMCG Merchant Settlement
7/28/2024,8962.67,Deposit,FMCG Merchant Settlement
7/29/2024,15375.57,Deposit,FMCG Merchant Settlement
7/30/2024,15204.06,Deposit,FMCG Merchant Settlement
7/31/2024,14251.24,Deposit,FMCG Merchant Settlement
8/1/2024,8738.83,Deposit,FMCG Merchant Settlement
8/2/2024,12700.57,Deposit,FMCG Merchant Settlement
8/3/2024,22147.8,Deposit,FMCG Merchant Settlement
8/4/2024,10462.24,Deposit,FMCG Merchant Settlement
8/5/2024,19806.92,Deposit,FMCG Merchant Settlement
8/6/2024,5929.92,Deposit,FMCG Merchant Settlement
8/7/2024,14869.41,Deposit,FMCG Merchant Settlement
8/8/2024,5602.67,Deposit,FMCG Merchant Settlement
8/9/2024,10873.3,Deposit,FMCG Merchant Settlement
8/10/2024,18046.07,Deposit,FMCG Merchant Settlement
8/11/2024,8642.83,Deposit,FMCG Merchant Settlement
8/12/2024,12108.07,Deposit,FMCG Merchant Settlement
8/13/2024,13688.78,Deposit,FMCG Merchant Settlement
8/14/2024,8261.68,Deposit,FMCG Merchant Settlement
8/15/2024,13766.3,Deposit,FMCG Merchant Settlement
8/16/2024,5543.85,Deposit,FMCG Merchant Settlement
8/17/2024,10799.49,Deposit,FMCG Merchant Settlement
8/18/2024,23759.3,Deposit,FMCG Merchant Settlement
8/19/2024,9549.73,Deposit,FMCG Merchant Settlement
8/20/2024,5402.49,Deposit,FMCG Merchant Settlement
8/21/2024,8610.86,Deposit,FMCG Merchant Settlement
8/22/2024,17770.99,Deposit,FMCG Merchant Settlement
8/23/2024,9173.22,Deposit,FMCG Merchant Settlement
8/24/2024,9147.33,Deposit,FMCG Merchant Settlement
8/25/2024,12580.97,Deposit,FMCG Merchant Settlement
8/26/2024,17786.09,Deposit,FMCG Merchant Settlement
8/27/2024,15702.53,Deposit,FMCG Merchant Settlement
8/28/2024,8810.8,Deposit,FMCG Merchant Settlement
8/29/2024,15342.61,Deposit,FMCG Merchant Settlement
8/30/2024,8217.31,Deposit,FMCG Merchant Settlement
8/31/2024,9144.46,Deposit,FMCG Merchant Settlement
9/1/2024,13736.09,Deposit,FMCG Merchant Settlement
9/2/2024,12755.96,Deposit,FMCG Merchant Settlement
9/3/2024,16465.67,Deposit,FMCG Merchant Settlement
9/4/2024,16058.83,Deposit,FMCG Merchant Settlement
9/5/2024,10608.66,Deposit,FMCG Merchant Settlement
9/6/2024,13940.8,Deposit,FMCG Merchant Settlement
9/7/2024,10462.58,Deposit,FMCG Merchant Settlement
9/8/2024,21009.38,Deposit,FMCG Merchant Settlement
9/9/2024,15905.38,Deposit,FMCG Merchant Settlement
9/10/2024,17718.54,Deposit,FMCG Merchant Settlement
9/11/2024,9980.72,Deposit,FMCG Merchant Settlement
9/12/2024,7039.08,Deposit,FMCG Merchant Settlement
9/13/2024,16624.48,Deposit,FMCG Merchant Settlement
9/14/2024,5510.17,Deposit,FMCG Merchant Settlement
9/15/2024,10727.58,Deposit,FMCG Merchant Settlement
9/16/2024,15676.1,Deposit,FMCG Merchant Settlement
9/17/2024,7746.67,Deposit,FMCG Merchant Settlement
9/18/2024,12236.99,Deposit,FMCG Merchant Settlement
9/19/2024,17063,Deposit,FMCG Merchant Settlement
9/20/2024,20539.17,Deposit,FMCG Merchant Settlement
9/21/2024,7559.57,Deposit,FMCG Merchant Settlement
9/22/2024,15584.49,Deposit,FMCG Merchant Settlement
9/23/2024,17075.42,Deposit,FMCG Merchant Settlement
9/24/2024,12684.59,Deposit,FMCG Merchant Settlement
9/25/2024,19235.05,Deposit,FMCG Merchant Settlement
9/26/2024,11532.65,Deposit,FMCG Merchant Settlement
9/27/2024,9023.51,Deposit,FMCG Merchant Settlement
9/28/2024,9617.17,Deposit,FMCG Merchant Settlement
9/29/2024,16002.05,Deposit,FMCG Merchant Settlement
9/30/2024,21730.76,Deposit,FMCG Merchant Settlement
10/1/2024,15828.1,Deposit,FMCG Merchant Settlement
10/2/2024,13152.46,Deposit,FMCG Merchant Settlement
10/3/2024,13225.02,Deposit,FMCG Merchant Settlement
10/4/2024,12486.63,Deposit,FMCG Merchant Settlement
10/5/2024,8658.77,Deposit,FMCG Merchant Settlement
10/6/2024,13440.28,Deposit,FMCG Merchant Settlement
10/7/2024,13770.71,Deposit,FMCG Merchant Settlement
10/8/2024,11158.09,Deposit,FMCG Merchant Settlement
10/9/2024,24809.25,Deposit,FMCG Merchant Settlement
10/10/2024,10648.11,Deposit,FMCG Merchant Settlement
10/11/2024,9659.77,Deposit,FMCG Merchant Settlement
10/12/2024,17419.25,Deposit,FMCG Merchant Settlement
10/13/2024,13381.79,Deposit,FMCG Merchant Settlement
10/14/2024,8553.14,Deposit,FMCG Merchant Settlement
10/15/2024,9993.56,Deposit,FMCG Merchant Settlement
10/16/2024,18122.37,Deposit,FMCG Merchant Settlement
10/17/2024,7876.43,Deposit,FMCG Merchant Settlement
10/18/2024,11270.31,Deposit,FMCG Merchant Settlement
10/19/2024,15561.77,Deposit,FMCG Merchant Settlement
10/20/2024,10414.38,Deposit,FMCG Merchant Settlement
10/21/2024,9915.7,Deposit,FMCG Merchant Settlement
10/22/2024,17775.53,Deposit,FMCG Merchant Settlement
10/23/2024,13084.13,Deposit,FMCG Merchant Settlement
10/24/2024,11686.02,Deposit,FMCG Merchant Settlement
10/25/2024,11660.91,Deposit,FMCG Merchant Settlement
10/26/2024,8365.07,Deposit,FMCG Merchant Settlement
10/27/2024,19914.71,Deposit,FMCG Merchant Settlement
10/28/2024,11376.1,Deposit,FMCG Merchant Settlement
10/29/2024,13373.25,Deposit,FMCG Merchant Settlement
10/30/2024,12090.12,Deposit,FMCG Merchant Settlement
10/31/2024,10488.37,Deposit,FMCG Merchant Settlement
11/1/2024,10241.76,Deposit,FMCG Merchant Settlement
11/2/2024,14557.5,Deposit,FMCG Merchant Settlement
11/3/2024,8856.74,Deposit,FMCG Merchant Settlement
11/4/2024,21774.88,Deposit,FMCG Merchant Settlement
11/5/2024,5722.66,Deposit,FMCG Merchant Settlement
11/6/2024,13566.46,Deposit,FMCG Merchant Settlement
11/7/2024,11496.55,Deposit,FMCG Merchant Settlement
11/8/2024,22804.47,Deposit,FMCG Merchant Settlement
11/9/2024,14725.1,Deposit,FMCG Merchant Settlement
11/10/2024,10061.46,Deposit,FMCG Merchant Settlement
11/11/2024,14268.72,Deposit,FMCG Merchant Settlement
11/12/2024,16421.32,Deposit,FMCG Merchant Settlement
11/13/2024,9443.84,Deposit,FMCG Merchant Settlement
11/14/2024,12979.51,Deposit,FMCG Merchant Settlement
11/15/2024,17738.05,Deposit,FMCG Merchant Settlement
11/16/2024,12915.43,Deposit,FMCG Merchant Settlement
11/17/2024,8604.19,Deposit,FMCG Merchant Settlement
11/18/2024,14491.36,Deposit,FMCG Merchant Settlement
11/19/2024,21387.92,Deposit,FMCG Merchant Settlement
11/20/2024,11633.71,Deposit,FMCG Merchant Settlement
11/21/2024,9243.6,Deposit,FMCG Merchant Settlement
11/22/2024,24239.56,Deposit,FMCG Merchant Settlement
11/23/2024,14267.2,Deposit,FMCG Merchant Settlement
11/24/2024,8690.75,Deposit,FMCG Merchant Settlement
11/25/2024,7597.14,Deposit,FMCG Merchant Settlement
11/26/2024,7824.78,Deposit,FMCG Merchant Settlement
11/27/2024,21012.89,Deposit,FMCG Merchant Settlement
11/28/2024,9048.4,Deposit,FMCG Merchant Settlement
11/29/2024,13488.5,Deposit,FMCG Merchant Settlement
11/30/2024,15839.76,Deposit,FMCG Merchant Settlement
12/1/2024,14316.1,Deposit,FMCG Merchant Settlement
12/2/2024,5464.41,Deposit,FMCG Merchant Settlement
12/3/2024,13912.47,Deposit,FMCG Merchant Settlement
12/4/2024,10905.72,Deposit,FMCG Merchant Settlement
12/5/2024,7894.77,Deposit,FMCG Merchant Settlement
12/6/2024,16542.55,Deposit,FMCG Merchant Settlement
12/7/2024,14378.41,Deposit,FMCG Merchant Settlement
12/8/2024,12938.8,Deposit,FMCG Merchant Settlement
12/9/2024,13219.29,Deposit,FMCG Merchant Settlement
12/10/2024,12185.73,Deposit,FMCG Merchant Settlement
12/11/2024,24204.49,Deposit,FMCG Merchant Settlement
12/12/2024,18616.9,Deposit,FMCG Merchant Settlement
12/13/2024,15496.39,Deposit,FMCG Merchant Settlement
12/14/2024,26003.33,Deposit,FMCG Merchant Settlement
12/15/2024,15863.46,Deposit,FMCG Merchant Settlement
12/16/2024,11109.99,Deposit,FMCG Merchant Settlement
12/17/2024,33757.86,Deposit,FMCG Merchant Settlement
12/18/2024,16454.86,Deposit,FMCG Merchant Settlement
12/19/2024,6370.07,Deposit,FMCG Merchant Settlement
12/20/2024,19405.24,Deposit,FMCG Merchant Settlement
12/21/2024,18555.62,Deposit,FMCG Merchant Settlement
12/22/2024,22737.02,Deposit,FMCG Merchant Settlement
12/23/2024,13582.94,Deposit,FMCG Merchant Settlement
12/24/2024,14842.35,Deposit,FMCG Merchant Settlement
12/25/2024,11790.93,Deposit,FMCG Merchant Settlement
12/26/2024,10322.23,Deposit,FMCG Merchant Settlement
12/27/2024,10310.27,Deposit,FMCG Merchant Settlement
12/28/2024,16859.86,Deposit,FMCG Merchant Settlement
12/29/2024,6986.07,Deposit,FMCG Merchant Settlement
