Year,Month,Product_Category,Gross_Sales_USD,Net_Revenue_USD,COGS_USD,Marketing_Spend_USD,Logistics_Cost_USD,Profit_USD
2023,1,Beverages,121931.78,103920.29,69053.44,11502.37,7551.95,15812.53
2023,1,Dairy & Breakfast,80499.81,68371.87,38582.11,6980.53,4420.86,18388.37
2023,1,Household,103364.27,86874.99,48394.19,9071.5,6561.32,22847.98
2023,1,Personal Care,96215.97,81563.72,45530.88,7700.7,4977.46,23354.68
2023,1,Snacks,79500.05,67570.83,41152.75,8031.52,4428.82,13957.74
2023,2,Beverages,104816.36,89093.5,59657.57,11379.07,6605.48,11451.38
2023,2,Dairy & Breakfast,56000.7,47101.49,26665.89,4821.24,3023.33,12591.03
2023,2,Household,96914.66,82752.12,45904.8,8137.61,6124.12,22585.59
2023,2,Personal Care,77685.29,64850.4,35180.92,7009.88,4318.18,18341.42
2023,2,Snacks,84580.01,71140.75,42785.4,8090.08,4324.41,15940.86
2023,3,Beverages,114093.66,95788.36,64498.51,11177.57,7064.07,13048.21
2023,3,Dairy & Breakfast,80021.86,67532.42,38568.96,6596.14,4141.78,18225.54
2023,3,Household,64950.4,55829.44,31445.16,5701.28,4301.56,14381.44
2023,3,Personal Care,89558.97,76543.24,42304.33,7825.44,4673.71,21739.76
2023,3,Snacks,89707.79,75422.87,45253.34,8746.01,4595.97,16827.55
2023,4,Beverages,124502.52,105790.01,69843.57,12833.77,8067.52,15045.15
2023,4,Dairy & Breakfast,66904.33,56281.03,31825.16,5455.46,3616.68,15383.73
2023,4,Household,94962.46,80731.68,44837.47,7549.1,6007.8,22337.31
2023,4,Personal Care,58694.73,50013.32,26605.43,5390.43,3306.82,14710.64
2023,4,Snacks,76036.98,64531.44,38899.09,7280.96,4162.65,14188.74
2023,5,Beverages,124096.44,104804.08,71569.35,12458.21,7737.95,13038.57
2023,5,Dairy & Breakfast,64130.93,54321.33,30023.06,5396.13,3249.68,15652.46
2023,5,Household,104136.24,87156.9,48789.38,7956.75,6080.89,24329.88
2023,5,Personal Care,61577.78,52530.41,28947.5,5528.69,3544.63,14509.59
2023,5,Snacks,73282.42,62005.4,37379.97,6899.81,3971.54,13754.08
2023,6,Beverages,158048.56,132595.25,89691.02,14762.03,9886.46,18255.74
2023,6,Dairy & Breakfast,55697.85,47072.03,26175.64,4996.46,3051.8,12848.13
2023,6,Household,85304.59,71696.82,40462.58,7873.19,5296.44,18064.61
2023,6,Personal Care,84881,72680.42,40780.48,6931.13,4708.82,20259.99
2023,6,Snacks,66561.53,55979.62,33867.38,6416.69,3576.79,12118.76
2023,7,Beverages,121159.41,102506.53,69374.76,11308.83,7461.04,14361.9
2023,7,Dairy & Breakfast,62375.84,53534.06,29927.78,6464.55,3602.89,13538.84
2023,7,Household,93096.92,78884.34,44788.45,8958.02,5845.89,19291.98
2023,7,Personal Care,84181.45,72145.25,39255.3,8111.06,4715.03,20063.86
2023,7,Snacks,86344.7,73129.68,43505.62,8218.37,4510.23,16895.46
2023,8,Beverages,144609.96,121894.01,81246.9,14418.47,8926.3,17302.34
2023,8,Dairy & Breakfast,78769.78,65797.76,37720.88,6282.1,3977.72,17817.06
2023,8,Household,101097.85,84750.21,47446.39,9186.09,6352.36,21765.37
2023,8,Personal Care,64804.32,54767.69,30078.22,5846.18,3645.75,15197.54
2023,8,Snacks,77652.9,65278.85,38835.01,8483.4,4251.73,13708.71
2023,9,Beverages,108895.41,92404.38,61932.84,10137.12,6752.03,13582.39
2023,9,Dairy & Breakfast,81966.1,68551.73,38871.6,7162.44,4247.2,18270.49
2023,9,Household,103769.98,86429.76,48649.55,9225.47,6448.31,22106.43
2023,9,Personal Care,72344.49,61765.12,33104.55,6456.29,4115.59,18088.69
2023,9,Snacks,74991.53,62565.67,37389.18,7696.84,3829.87,13649.78
2023,10,Beverages,116813.22,98737.57,66949.76,11415.34,7186.4,13186.07
2023,10,Dairy & Breakfast,76981.17,66006.29,36624.38,7129,4235.16,18017.75
2023,10,Household,87961.48,74994.31,42321.69,7186.44,5480.61,20005.57
2023,10,Personal Care,94846.19,80867.65,45494.85,8205.45,5250.4,21916.95
2023,10,Snacks,97376.34,82739.55,49788.39,9071.68,5157.59,18721.89
2023,11,Beverages,116328.04,98393.8,65150.39,11814.02,7498.42,13930.97
2023,11,Dairy & Breakfast,54193.24,45970.21,25694.89,4574.03,2798.93,12902.36
2023,11,Household,107388.09,89625.34,50408.56,10851.74,6622.73,21742.31
2023,11,Personal Care,84498.81,71363.22,39847.19,6912.15,4434.16,20169.72
2023,11,Snacks,93065.19,77870.42,47790.33,9206.29,4796.73,16077.07
2023,12,Beverages,141364.06,119723.11,80457.14,13902.24,8612.44,16751.29
2023,12,Dairy & Breakfast,71486.89,61262.31,34837.99,5810.9,3866.1,16747.32
2023,12,Household,105716.97,90153.16,49996.87,9514.73,6931.29,23710.27
2023,12,Personal Care,97315.34,82689.85,45140.95,9067.13,5417.95,23063.82
2023,12,Snacks,89263.46,75958.74,45081.03,9015.8,4953.57,16908.34
2024,1,Beverages,99217.29,83881.79,55737.96,9375.77,6143.03,12625.03
2024,1,Dairy & Breakfast,62796.37,52706.09,29448,5702.75,3450.18,14105.16
2024,1,Household,143200.09,120650.62,67959.15,12392.45,8673.38,31625.64
2024,1,Personal Care,77082.4,65655.64,36343.07,6646.86,4292.65,18373.06
2024,1,Snacks,76097.61,64302.14,38784.17,7235.27,3999.01,14283.69
2024,2,Beverages,113994.62,96136.9,64214.11,10134.13,7092.76,14695.9
2024,2,Dairy & Breakfast,106004.46,88397.89,50148.38,7869.18,5210.78,25169.55
2024,2,Household,113708.68,94876.85,52922.72,8912.7,6867.16,26174.27
2024,2,Personal Care,80801.75,68224.26,37719.17,7945.55,4534.84,18024.7
2024,2,Snacks,76317.54,65508,38703.16,7177.57,4156.11,15471.16
2024,3,Beverages,121047.47,102206.59,68996.26,11469.81,7515.73,14224.79
2024,3,Dairy & Breakfast,61265.69,51354.26,28712.84,5452.38,3307.38,13881.66
2024,3,Household,111746.69,93697.5,52147.93,9346.48,6788.89,25414.2
2024,3,Personal Care,108756.75,91213.46,49388.02,9969.5,5922.82,25933.12
2024,3,Snacks,66867.62,57246.45,34314.16,6014.63,3571.17,13346.49
2024,4,Beverages,160626.04,136108.97,91894.97,14728.61,9874.42,19610.97
2024,4,Dairy & Breakfast,74390.72,63197.73,35534.45,6163.72,4018.8,17480.76
2024,4,Household,80864.68,69289.14,39248.51,6994.75,4850.18,18195.7
2024,4,Personal Care,81280.25,68479.89,36818.38,7592.21,4235.16,19834.14
2024,4,Snacks,60755.92,51874.23,30822.31,6256.14,3250.73,11545.05
2024,5,Beverages,148474.62,125514.65,84181.94,15551.22,9200.76,16580.73
2024,5,Dairy & Breakfast,65303.73,55249.01,31125.86,5719.73,3405.78,14997.64
2024,5,Household,85277.58,72348.98,40243.51,7802.99,5572.27,18730.21
2024,5,Personal Care,93106.34,79825.71,43768.9,7825.46,5262.71,22968.64
2024,5,Snacks,105969.29,90022.33,54199.22,10679.29,5538.08,19605.74
2024,6,Beverages,108243.82,91588.39,61484.05,11476.78,7022.37,11605.19
2024,6,Dairy & Breakfast,83700.24,69493.77,38652.81,7429.57,4153.6,19257.79
2024,6,Household,102347.39,86713.45,49768.21,8948.08,6676.01,21321.15
2024,6,Personal Care,89839.96,75117.65,41491.05,8200.21,4805.11,20621.28
2024,6,Snacks,75068.35,63680.98,38235.31,7038.88,4081.96,14324.83
2024,7,Beverages,153937.94,129550.56,89075.87,14150.51,9488.64,16835.54
2024,7,Dairy & Breakfast,70105.73,58623.01,32766.08,5537.51,3509.73,16809.69
2024,7,Household,97292.17,82026.14,45722.08,8633.07,6073.42,21597.57
2024,7,Personal Care,89511.83,76651.95,42397.8,9074.08,5086.03,20094.04
2024,7,Snacks,62798.8,53112.74,31884.96,6569.06,3485.35,11173.37
2024,8,Beverages,113170.9,95911.71,62935.91,12550.88,7038.36,13386.56
2024,8,Dairy & Breakfast,71821.43,61258.59,34315.12,5851.51,3872.47,17219.49
2024,8,Household,109814.16,91817.85,51834.51,8968.93,6437.94,24576.47
2024,8,Personal Care,67105.69,57301.74,31417.32,6090.92,3697.18,16096.32
2024,8,Snacks,78701.42,66697.53,40304.84,7938.95,4242.33,14211.41
2024,9,Beverages,127630.11,107731.88,72471.86,11770.09,7740.37,15749.56
2024,9,Dairy & Breakfast,66651.69,55780.53,31410.46,5919.57,3483.63,14966.87
2024,9,Household,100424.62,85599.35,48288.7,8180.67,6250.27,22879.71
2024,9,Personal Care,119508.39,99671.11,55966.62,10090.09,6182.61,27431.79
2024,9,Snacks,74966.84,63068.24,38086.04,7438.81,3940.84,13602.55
2024,10,Beverages,73891.42,62951.82,41705.79,7511.44,4835.89,8898.7
2024,10,Dairy & Breakfast,74290.27,62861.48,35852.17,6372,3983.92,16653.39
2024,10,Household,121820.16,101564.23,57426.27,10119.88,7048.03,26970.05
2024,10,Personal Care,98187.29,83706.17,46133.89,8187.27,5285.94,24099.07
2024,10,Snacks,104230.5,88076.4,52499.12,9837.22,5369.7,20370.36
2024,11,Beverages,111045.9,94269.07,63600.19,10950.55,7331.07,12387.26
2024,11,Dairy & Breakfast,58749.91,49895.53,28127.84,5674.69,3341.15,12751.85
2024,11,Household,100120.59,85703.03,48837.45,8242.47,6694.61,21928.5
2024,11,Personal Care,101721.59,85611.29,47454.54,9256.74,5289.41,23610.6
2024,11,Snacks,106270.65,89465.29,53391.32,10558.74,5645.4,19869.83
2024,12,Beverages,150588.4,126191.22,84171.71,12973.4,8935.16,20110.95
2024,12,Dairy & Breakfast,79764.12,68810.93,39070.67,5943.2,4180.97,19616.09
2024,12,Household,100166.52,85149.82,46765.26,8535.3,6477.77,23371.49
2024,12,Personal Care,105853.56,89591.92,48444.27,9064.12,5445.45,26638.08
2024,12,Snacks,103022.86,87119.52,51595.77,9622.85,5482.57,20418.33
2025,1,Beverages,104519.7,89803.86,59685.99,10368.78,6914.3,12834.79
2025,1,Dairy & Breakfast,102445.34,84756.34,47613.21,9464.16,5401.45,22277.52
2025,1,Household,117369.86,98898.42,56266.07,9647.02,6920.17,26065.16
2025,1,Personal Care,121387.48,102896.94,57229.82,9705.83,6436.49,29524.8
2025,1,Snacks,105455.88,88384.66,53327.44,10201.55,5465.83,19389.84
2025,2,Beverages,109949.01,91873.45,60491.76,11067.51,6741.83,13572.35
2025,2,Dairy & Breakfast,84788.6,72635.13,40463.76,7018.6,4698.87,20453.9
2025,2,Household,87433.45,74347.31,42403.34,7078.7,5611.54,19253.73
2025,2,Personal Care,93268.06,78289.69,43268.51,8983.71,4768.66,21268.81
2025,2,Snacks,77188.95,64434.88,38626.69,7448,3911.94,14448.25
2025,3,Beverages,134385.39,113645.96,76761.04,12156.58,8437.16,16291.18
2025,3,Dairy & Breakfast,97306.29,82818.31,45796.25,8454.9,5271.95,23295.21
2025,3,Household,97230,81718.7,46120.2,9167.77,5892.8,20537.93
2025,3,Personal Care,95537.53,81322.5,45253.51,8861.83,5276.72,21930.44
2025,3,Snacks,76362.29,64137.95,38570.68,7262.56,4070.5,14234.21
2025,4,Beverages,116462.99,100258.79,68312.23,11110.62,7441.71,13394.23
2025,4,Dairy & Breakfast,69394.07,59047.73,32727.34,6592.72,3653.04,16074.63
2025,4,Household,142444.87,119887.8,66888.68,11302.44,8752.72,32943.96
2025,4,Personal Care,91205.41,76562.35,41902.66,9044.77,4799.26,20815.66
2025,4,Snacks,87011.84,74070.71,44847.78,8492.44,4744.69,15985.8
2025,5,Beverages,121713.26,101806.78,67425.07,12832.49,7689.95,13859.27
2025,5,Dairy & Breakfast,89508.84,75517.83,42299.79,7539.09,4492.28,21186.67
2025,5,Household,143636.36,120881.06,68277.17,11591.81,8643.29,32368.79
2025,5,Personal Care,110036.71,93143.34,51227.95,8758.07,5613.06,27544.26
2025,5,Snacks,74582.53,63438.65,38598.81,7573.89,3991.09,13274.86
2025,6,Beverages,123528.65,103767.99,70145.36,12721.37,8000.4,12900.86
2025,6,Dairy & Breakfast,80775.64,68753.72,38535.74,6973.96,4255.74,18988.28
2025,6,Household,71029.48,58842.61,33012.02,6921.51,4232.24,14676.84
2025,6,Personal Care,100701.68,85681.12,47291.54,8468.43,5617.47,24303.68
2025,6,Snacks,85235.06,71993.2,43086.77,8222.04,4466.41,16217.98
2025,7,Beverages,122171.78,103565.77,69384.38,11460.71,7388.99,15331.69
2025,7,Dairy & Breakfast,69061.84,58890.77,33307.14,5537.4,3739.91,16306.32
2025,7,Household,88078.42,76242.99,42373.7,6966.78,5693.5,21209.01
2025,7,Personal Care,85949.89,73012.33,40398.54,7805.2,4803.59,20005
2025,7,Snacks,72536.31,61693.11,37272.81,7141.58,3780.67,13498.05
2025,8,Beverages,147445.96,124473.83,83395.23,14717.36,9178.34,17182.9
2025,8,Dairy & Breakfast,94754.34,81852.83,46164.51,8490.55,5272.53,21925.24
2025,8,Household,112492.94,94541.68,52942.08,9880.38,6695.67,25023.55
2025,8,Personal Care,108542.46,90769.44,50616.19,7712.55,5571.63,26869.07
2025,8,Snacks,73653.53,63010.55,38107.77,7203.96,4108.35,13590.47
2025,9,Beverages,121432.68,101877.51,68458.55,13118.52,7436.44,12864
2025,9,Dairy & Breakfast,76143.69,65143.53,36819.46,6740.07,4191.72,17392.28
2025,9,Household,114318.89,97667.13,54888.57,10302.88,7276.36,25199.32
2025,9,Personal Care,100108.3,82487.17,46532.95,8502.22,5129.28,23822.72
2025,9,Snacks,76398.63,64365.83,38159.4,7115.56,4026.26,15064.61
2025,10,Beverages,107480.92,90753.43,61358.6,11213.89,6904.99,11275.95
2025,10,Dairy & Breakfast,80311.29,67713.36,38106.31,6937.59,4267.16,18402.3
2025,10,Household,101056.68,87457.51,48956.5,8062.8,6598.91,23839.3
2025,10,Personal Care,81091.08,68636.33,36886.33,6820.62,4279.5,20649.88
2025,10,Snacks,86090.16,73598.18,44374.65,8916.32,4710.22,15596.99
2025,11,Beverages,106755.88,91868.48,60262.83,10676.18,6852.83,14076.64
2025,11,Dairy & Breakfast,47051.22,40332.73,22413.89,4309.78,2743.11,10865.95
2025,11,Household,107300.31,90386.98,50072.26,10384.77,6666.57,23263.38
2025,11,Personal Care,86222.26,73873.71,40149.79,8294.25,5100.06,20329.61
2025,11,Snacks,65389.49,56222.18,33661.58,7580.04,3827.58,11152.98
2025,12,Beverages,125243.04,106298.27,69637.95,10895.97,7624.28,18140.07
2025,12,Dairy & Breakfast,85941.04,72043.64,40890.88,7137.57,4126.68,19888.51
2025,12,Household,141524.04,120531.8,69020.33,10934.16,8690.4,31886.91
2025,12,Personal Care,113287.71,94963.05,53447.33,10704.9,6036.09,24774.73
2025,12,Snacks,114146.56,96887.53,57615.36,11535.21,5950.7,21786.26
